abba	1	0	0	0	1	1	1	0
ágyba	0	0	0	0	1	1	1	0
agyon	1	0	0	0	1	1	1	0
ajtót	0	0	0	0	1	1	1	0
alá	1	1	1	1	0	1	1	1
alább	0	0	0	0	0	1	1	0
állást	0	0	0	0	1	1	1	0
által	0	0	0	0	0	1	1	0
alul	0	0	0	0	0	1	1	0
arcul	0	0	0	0	1	1	1	0
át	1	1	1	0	0	1	1	0
be/bé	1	1	1	1	0	1	1	0
békén	0	0	0	0	1	1	1	0
bele/belé	1	1	1	0	0	1	1	1
benn	0	0	0	1	0	1	1	0
bent	0	0	1	1	0	1	1	0
bérbe	0	0	0	0	1	1	1	0
bosszút	0	0	0	0	1	1	1	0
célba	0	0	0	0	1	1	1	0
cserben	0	0	0	0	1	1	1	0
csődbe	0	0	0	0	1	1	1	0
csonttá	0	0	0	0	1	1	1	0
csúcsra	0	0	0	0	1	1	1	0
égbe	0	0	0	0	1	1	1	0
egybe	0	0	1	0	1	1	1	0
egyet	0	0	1	0	1	1	1	0
együtt	0	0	1	0	0	1	1	0
éhen	0	0	0	0	1	1	1	0
el	1	1	1	1	0	1	1	0
elé	1	1	0	1	0	1	1	1
élen	0	0	0	0	1	1	1	0
életben	0	0	0	0	1	1	1	0
életre	0	0	0	0	1	1	1	0
ellen	0	0	1	0	0	1	1	0
ellent	0	0	1	0	1	1	1	0
elő	1	0	1	0	0	1	1	0
előre	1	1	1	1	1	1	1	0
érvénybe	0	0	0	0	1	1	1	0
észhez	0	0	0	0	1	1	1	0
észre	0	0	0	0	1	1	1	0
falra	0	0	0	0	1	1	1	0
fejbe	0	0	0	0	1	1	1	0
fejen	0	0	0	0	1	1	1	0
fel/föl	1	1	1	1	0	1	1	0
félbe	0	0	0	0	1	1	1	0
félre	1	0	0	1	1	1	1	0
felül/fölül	0	0	0	0	0	1	1	0
fenn	1	0	1	1	0	1	1	0
férjhez	0	0	0	0	1	1	1	0
főbe	0	0	0	0	1	1	1	0
földet	0	0	0	0	1	1	1	0
földhöz	0	0	0	0	1	1	1	0
földre	0	0	0	0	1	1	1	0
fölé	0	0	0	0	0	1	1	1
fönn	1	0	0	1	0	1	1	0
fülön	0	0	0	0	1	1	1	0
füstbe	0	0	0	0	1	1	1	0
görcsbe	0	0	0	0	1	1	1	0
gúzsba	0	0	0	0	1	1	1	0
hadat	0	0	0	0	1	1	1	0
hadba	0	0	0	0	1	1	1	0
hajba	0	0	0	0	1	1	1	0
hanyatt	0	0	0	0	0	1	1	0
harcba	0	0	0	0	1	1	1	0
hasba	0	0	0	0	1	1	1	0
hasra	0	0	0	0	1	1	1	0
hatályba	0	0	0	0	1	1	1	0
hátba	0	0	0	0	1	1	1	0
hátra	1	1	0	1	1	1	1	0
haza	1	1	1	0	0	1	1	0
házhoz	0	0	0	0	1	1	1	0
hegyet	0	0	0	0	1	1	1	0
helybe	0	0	0	0	1	1	1	0
helyben	0	0	0	0	1	1	1	0
helyre	1	0	0	0	1	1	1	0
helyt	0	0	1	0	1	1	1	0
hozzá	1	1	1	0	0	1	1	1
ide	1	1	1	1	0	1	1	0
igazat	0	0	0	0	1	1	1	0
irányt	0	0	0	0	1	1	1	0
jól	0	0	0	0	1	1	1	0
jót	0	0	0	0	1	1	1	0
jóvá	0	0	1	0	1	1	1	0
kárba	0	0	0	0	1	1	1	0
karban	0	0	0	0	1	1	1	0
keresztbe	0	0	0	0	1	1	1	0
keresztül	0	0	0	0	1	1	1	0
készen	0	0	0	0	1	1	1	0
kétségbe	0	0	0	0	1	1	1	0
ketté	0	1	0	0	1	1	1	0
kézben	0	0	0	0	1	1	1	0
kézen	0	0	0	0	1	1	1	0
kezet	0	0	0	0	1	1	1	0
kézhez	0	0	0	0	1	1	1	0
kézre	0	0	0	0	1	1	1	0
ki	1	1	1	1	0	1	1	0
kinn	0	0	0	0	0	1	1	0
kívül	0	0	1	1	0	1	1	0
kölcsön	0	0	1	0	1	1	1	0
körbe	1	0	0	0	1	1	1	0
körül	1	1	0	0	0	1	1	0
közbe	1	0	1	0	1	1	1	0
közben	0	0	0	0	1	1	1	0
közé	0	0	1	0	0	1	1	1
közre	0	0	1	0	1	1	1	0
közzé	0	0	0	0	1	1	1	0
külön	0	0	0	0	0	1	1	0
kupán	0	0	0	0	1	1	1	0
küszöbön	0	0	0	0	1	1	1	0
kútba	0	0	0	0	1	1	1	0
lábra	0	0	0	0	1	1	1	0
lángba	0	0	0	0	1	1	1	0
lángra	0	0	0	0	1	1	1	0
latba	0	0	0	0	1	1	1	0
lázba	0	0	0	0	1	1	1	0
le	1	1	1	1	0	1	1	0
lényegre	0	0	0	0	1	1	1	0
létre	0	0	1	0	1	1	1	0
lóvá	0	0	0	0	1	1	1	0
meg	1	1	1	0	0	1	1	0
mellbe	0	0	0	0	1	1	1	0
mellé	0	0	0	0	0	1	1	1
mennybe	0	0	0	0	1	1	1	0
nagyot	0	0	0	0	1	1	1	0
nagyra	0	0	0	0	1	1	1	0
neki	1	1	0	0	0	1	1	1
nyakon	0	0	0	0	1	1	1	0
nyélbe	0	0	0	0	1	1	1	0
nyilván	0	0	0	0	0	1	1	0
nyomon	0	0	0	0	1	1	1	0
nyomra	0	0	0	0	1	1	1	0
oda	1	1	1	1	0	1	1	0
odább/odébb	1	0	0	0	0	1	1	0
oldalba	0	0	0	0	1	1	1	0
össze	1	1	1	1	0	1	1	0
ott	0	0	0	0	0	1	1	0
padlót	0	0	0	0	1	1	1	0
partra	0	0	0	0	1	1	1	0
piacra	0	0	0	0	1	1	1	0
pofán	0	0	0	0	1	1	1	0
pofon	0	0	0	0	1	1	1	0
porba	0	0	0	0	1	1	1	0
pórul	0	0	0	0	1	1	1	0
rá/reá	1	1	1	0	0	1	1	1
rabul	0	0	0	0	1	1	1	0
rajta	0	0	0	0	0	1	1	1
rendbe	0	0	0	0	1	1	1	0
rendre	0	0	1	0	1	1	1	0
részre	0	0	0	0	1	1	1	0
részt	0	0	0	0	1	1	1	0
ringbe	0	0	0	0	1	1	1	0
romba	0	0	0	0	1	1	1	0
rosszul	0	0	0	0	1	1	1	0
sárba	0	0	0	0	1	1	1	0
seggbe	0	0	0	0	1	1	1	0
seggre	0	0	0	0	1	1	1	0
semmibe	0	0	0	0	1	1	1	0
síkra	0	0	0	0	1	1	1	0
sorba	0	0	0	0	1	1	1	0
sorban	0	0	0	0	1	1	1	0
sorra	0	0	0	0	1	1	1	0
szájon	0	0	0	0	1	1	1	0
számba	0	0	0	0	1	1	1	0
számon	0	0	0	0	1	1	1	0
számot	0	0	0	0	1	1	1	0
szárba	1	0	0	0	1	1	1	0
szárnyra	0	0	0	0	1	1	1	0
szarrá	0	0	0	0	1	1	1	0
széjjel	0	1	0	1	0	1	1	0
szembe	0	0	1	0	1	1	1	0
szemben	0	0	0	0	1	1	1	0
szemen	0	0	0	0	1	1	1	0
szemet	0	0	0	0	1	1	1	0
szemmel	0	0	0	0	1	1	1	0
szemre	0	0	0	0	1	1	1	0
szénné	0	0	0	0	1	1	1	0
szerte	0	1	0	0	0	1	1	0
szét	1	1	1	0	0	1	1	0
színre	0	0	0	0	1	1	1	0
szóba	0	0	0	0	1	1	1	0
szörnyet	0	0	0	0	1	1	1	0
szót	0	0	0	0	1	1	1	0
szóvá	0	0	0	0	1	1	1	0
talpon	0	0	0	0	1	1	1	0
talpra	0	0	0	0	1	1	1	0
táncra	0	0	0	0	1	1	1	0
tarkón	0	0	0	0	1	1	1	0
tele/teli	1	0	0	0	0	1	1	0
témába	0	0	0	0	1	1	1	0
térdre	0	0	0	0	1	1	1	0
testet	0	0	0	0	1	1	1	0
testre	0	0	0	0	1	1	1	0
tetten	0	0	1	0	1	1	1	0
tisztán	0	0	0	0	1	1	1	0
tökön	0	0	0	0	1	1	1	0
tollba	0	0	0	0	1	1	1	0
tönkre	0	1	0	0	1	1	1	0
tőrbe	0	0	0	0	1	1	1	0
torkon	0	0	0	0	1	1	1	0
törvényt	0	0	0	0	1	1	1	0
tova	1	1	0	0	0	1	1	0
tovább	0	0	1	0	1	1	1	0
trónra	0	0	0	0	1	1	1	0
tükörbe	0	0	0	0	1	1	1	0
túl	0	0	1	0	0	1	1	0
tűzbe	0	0	0	0	1	1	1	0
újjá	0	0	0	0	1	1	1	0
újra	0	0	1	0	1	1	1	0
utána	0	0	0	0	0	1	1	1
utat	0	0	0	0	1	1	1	0
útba	0	0	0	0	1	1	1	0
utol	1	0	0	0	0	1	1	0
útra	1	0	0	0	1	1	1	0
valóra	0	0	0	0	1	1	1	0
végbe	0	0	0	0	1	1	1	0
véget	0	0	0	0	1	1	1	0
véghez	0	0	0	0	1	1	1	0
végig	1	0	1	0	1	1	1	0
végre	0	0	1	0	1	1	1	0
vérig	0	0	0	0	1	1	1	0
világgá	0	0	0	0	1	1	1	0
világra	0	0	0	0	1	1	1	0
vissza	1	1	1	1	0	1	1	0
viszont	0	0	1	0	0	1	1	0
vízre	0	0	0	0	1	1	1	0
zavarba	0	0	0	0	1	1	1	0
zokon	0	0	0	0	0	1	1	0
zsebre	1	0	0	0	1	1	1	0
