--- model = GaussianMixture(n_components=8, random_state=42)
1-1-1-1-2-1	0	ágyba
1-1-1-1-2-1	0	ajtót
1-1-1-1-2-1	0	állást
1-1-1-1-2-1	0	arcul
1-1-1-1-2-1	0	békén
1-1-1-1-2-1	0	bérbe
1-1-1-1-2-1	0	bosszút
1-1-1-1-2-1	0	célba
1-1-1-1-2-1	0	cserben
1-1-1-1-2-1	0	csődbe
1-1-1-1-2-1	0	csonttá
1-1-1-1-2-1	0	csúcsra
1-1-1-1-2-1	0	égbe
1-1-1-1-2-1	0	éhen
1-1-1-1-2-1	0	élen
1-1-1-1-2-1	0	életben
1-1-1-1-2-1	0	életre
1-1-1-1-2-1	0	érvénybe
1-1-1-1-2-1	0	észhez
1-1-1-1-2-1	0	észre
1-1-1-1-2-1	0	falra
1-1-1-1-2-1	0	fejbe
1-1-1-1-2-1	0	fejen
1-1-1-1-2-1	0	félbe
1-1-1-1-2-1	0	férjhez
1-1-1-1-2-1	0	főbe
1-1-1-1-2-1	0	földet
1-1-1-1-2-1	0	földhöz
1-1-1-1-2-1	0	földre
1-1-1-1-2-1	0	fülön
1-1-1-1-2-1	0	füstbe
1-1-1-1-2-1	0	görcsbe
1-1-1-1-2-1	0	gúzsba
1-1-1-1-2-1	0	hadat
1-1-1-1-2-1	0	hadba
1-1-1-1-2-1	0	hajba
1-1-1-1-2-1	0	harcba
1-1-1-1-2-1	0	hasba
1-1-1-1-2-1	0	hasra
1-1-1-1-2-1	0	hatályba
1-1-1-1-2-1	0	hátba
1-1-1-1-2-1	0	házhoz
1-1-1-1-2-1	0	hegyet
1-1-1-1-2-1	0	helybe
1-1-1-1-2-1	0	helyben
1-1-1-1-2-1	0	igazat
1-1-1-1-2-1	0	irányt
1-1-1-1-2-1	0	jól
1-1-1-1-2-1	0	jót
1-1-1-1-2-1	0	kárba
1-1-1-1-2-1	0	karban
1-1-1-1-2-1	0	keresztbe
1-1-1-1-2-1	0	keresztül
1-1-1-1-2-1	0	készen
1-1-1-1-2-1	0	kétségbe
1-2-1-1-2-1	0	ketté
1-1-1-1-2-1	0	kézben
1-1-1-1-2-1	0	kézen
1-1-1-1-2-1	0	kezet
1-1-1-1-2-1	0	kézhez
1-1-1-1-2-1	0	kézre
1-1-1-1-2-1	0	közben
1-1-1-1-2-1	0	közzé
1-1-1-1-2-1	0	kupán
1-1-1-1-2-1	0	küszöbön
1-1-1-1-2-1	0	kútba
1-1-1-1-2-1	0	lábra
1-1-1-1-2-1	0	lángba
1-1-1-1-2-1	0	lángra
1-1-1-1-2-1	0	latba
1-1-1-1-2-1	0	lázba
1-1-1-1-2-1	0	lényegre
1-1-1-1-2-1	0	lóvá
1-1-1-1-2-1	0	mellbe
1-1-1-1-2-1	0	mennybe
1-1-1-1-2-1	0	nagyot
1-1-1-1-2-1	0	nagyra
1-1-1-1-2-1	0	nyakon
1-1-1-1-2-1	0	nyélbe
1-1-1-1-2-1	0	nyomon
1-1-1-1-2-1	0	nyomra
1-1-1-1-2-1	0	oldalba
1-1-1-1-2-1	0	padlót
1-1-1-1-2-1	0	partra
1-1-1-1-2-1	0	piacra
1-1-1-1-2-1	0	pofán
1-1-1-1-2-1	0	pofon
1-1-1-1-2-1	0	porba
1-1-1-1-2-1	0	pórul
1-1-1-1-2-1	0	rabul
1-1-1-1-2-1	0	rendbe
1-1-1-1-2-1	0	részre
1-1-1-1-2-1	0	részt
1-1-1-1-2-1	0	ringbe
1-1-1-1-2-1	0	romba
1-1-1-1-2-1	0	rosszul
1-1-1-1-2-1	0	sárba
1-1-1-1-2-1	0	seggbe
1-1-1-1-2-1	0	seggre
1-1-1-1-2-1	0	semmibe
1-1-1-1-2-1	0	síkra
1-1-1-1-2-1	0	sorba
1-1-1-1-2-1	0	sorban
1-1-1-1-2-1	0	sorra
1-1-1-1-2-1	0	szájon
1-1-1-1-2-1	0	számba
1-1-1-1-2-1	0	számon
1-1-1-1-2-1	0	számot
1-1-1-1-2-1	0	szárnyra
1-1-1-1-2-1	0	szarrá
1-1-1-1-2-1	0	szemben
1-1-1-1-2-1	0	szemen
1-1-1-1-2-1	0	szemet
1-1-1-1-2-1	0	szemmel
1-1-1-1-2-1	0	szemre
1-1-1-1-2-1	0	szénné
1-1-1-1-2-1	0	színre
1-1-1-1-2-1	0	szóba
1-1-1-1-2-1	0	szörnyet
1-1-1-1-2-1	0	szót
1-1-1-1-2-1	0	szóvá
1-1-1-1-2-1	0	talpon
1-1-1-1-2-1	0	talpra
1-1-1-1-2-1	0	táncra
1-1-1-1-2-1	0	tarkón
1-1-1-1-2-1	0	témába
1-1-1-1-2-1	0	térdre
1-1-1-1-2-1	0	testet
1-1-1-1-2-1	0	testre
1-1-1-1-2-1	0	tisztán
1-1-1-1-2-1	0	tökön
1-1-1-1-2-1	0	tollba
1-2-1-1-2-1	0	tönkre
1-1-1-1-2-1	0	tőrbe
1-1-1-1-2-1	0	torkon
1-1-1-1-2-1	0	törvényt
1-1-1-1-2-1	0	trónra
1-1-1-1-2-1	0	tükörbe
1-1-1-1-2-1	0	tűzbe
1-1-1-1-2-1	0	újjá
1-1-1-1-2-1	0	utat
1-1-1-1-2-1	0	útba
1-1-1-1-2-1	0	valóra
1-1-1-1-2-1	0	végbe
1-1-1-1-2-1	0	véget
1-1-1-1-2-1	0	véghez
1-1-1-1-2-1	0	vérig
1-1-1-1-2-1	0	világgá
1-1-1-1-2-1	0	világra
1-1-1-1-2-1	0	vízre
1-1-1-1-2-1	0	zavarba
2-2-2-1-1-1	1	át
2-2-2-2-1-1	1	be/bé
2-2-2-2-1-1	1	el
2-2-2-2-2-1	1	előre
2-2-2-2-1-1	1	fel/föl
2-2-2-1-1-1	1	haza
2-2-2-2-1-1	1	ide
2-2-2-2-1-1	1	ki
2-2-2-2-1-1	1	le
2-2-2-1-1-1	1	meg
2-2-2-2-1-1	1	oda
2-2-2-2-1-1	1	össze
2-2-2-1-1-1	1	szét
2-2-2-2-1-1	1	vissza
1-1-2-2-1-1	2	bent
1-1-2-1-1-1	2	együtt
1-1-2-1-1-1	2	ellen
2-1-2-1-1-1	2	elő
2-1-2-2-1-1	2	fenn
1-1-2-2-1-1	2	kívül
1-1-2-1-1-2	2	közé
1-1-2-1-1-1	2	túl
1-1-2-1-1-1	2	viszont
1-1-2-1-2-1	3	egybe
1-1-2-1-2-1	3	egyet
1-1-2-1-2-1	3	ellent
1-1-2-1-2-1	3	helyt
1-1-2-1-2-1	3	jóvá
1-1-2-1-2-1	3	kölcsön
2-1-2-1-2-1	3	közbe
1-1-2-1-2-1	3	közre
1-1-2-1-2-1	3	létre
1-1-2-1-2-1	3	rendre
1-1-2-1-2-1	3	szembe
1-1-2-1-2-1	3	tetten
1-1-2-1-2-1	3	tovább
1-1-2-1-2-1	3	újra
2-1-2-1-2-1	3	végig
1-1-2-1-2-1	3	végre
1-1-1-1-1-2	4	fölé
1-1-1-1-1-2	4	mellé
1-1-1-1-1-2	4	rajta
1-1-1-1-1-2	4	utána
1-1-1-1-1-1	5	alább
1-1-1-1-1-1	5	által
1-1-1-1-1-1	5	alul
1-1-1-2-1-1	5	benn
1-1-1-1-1-1	5	felül/fölül
1-1-1-1-1-1	5	hanyatt
1-1-1-1-1-1	5	kinn
1-1-1-1-1-1	5	külön
1-1-1-1-1-1	5	nyilván
1-1-1-1-1-1	5	ott
1-2-1-2-1-1	5	széjjel
1-2-1-1-1-1	5	szerte
1-1-1-1-1-1	5	zokon
2-1-1-1-2-1	6	abba
2-1-1-1-2-1	6	agyon
2-1-1-2-2-1	6	félre
2-1-1-2-1-1	6	fönn
2-2-1-2-2-1	6	hátra
2-1-1-1-2-1	6	helyre
2-1-1-1-2-1	6	körbe
2-2-1-1-1-1	6	körül
2-1-1-1-1-1	6	odább/odébb
2-1-1-1-2-1	6	szárba
2-1-1-1-1-1	6	tele/teli
2-2-1-1-1-1	6	tova
2-1-1-1-1-1	6	utol
2-1-1-1-2-1	6	útra
2-1-1-1-2-1	6	zsebre
2-2-2-2-1-2	7	alá
2-2-2-1-1-2	7	bele/belé
2-2-1-2-1-2	7	elé
2-2-2-1-1-2	7	hozzá
2-2-1-1-1-2	7	neki
2-2-2-1-1-2	7	rá/reá
